"SAPCE1 Personal consumption expenditures (PCE) by major type of product 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"10000","Delaware","14","    Household consumption expenditures (for services)",18631.9,19878.4,20750.6,20876.7,21790.8,22517.3,23070.0,23609.4,24488.4
"10000","Delaware","15","      Housing and utilities",5235.3,5717.5,5955.9,6011.5,6169.7,6355.7,6461.2,6674.1,6833.9
"10000","Delaware","16","      Health care",4657.8,5010.3,5360.3,5596.7,5999.2,6302.0,6496.2,6673.8,7006.3
"10000","Delaware","17","      Transportation services",793.4,831.2,837.4,799.1,825.7,863.9,881.4,915.1,946.2
"10000","Delaware","18","      Recreation services",955.3,977.1,1060.5,1106.1,1137.2,1128.2,1185.1,1197.2,1208.5
"10000","Delaware","19","      Food services and accommodations",1894.8,1996.8,2102.5,2098.3,2222.3,2259.0,2349.8,2421.9,2527.6
"10000","Delaware","20","      Financial services and insurance",2474.2,2519.4,2460.2,2229.0,2349.2,2417.6,2382.0,2460.4,2616.5
"10000","Delaware","21","      Other services",2621.1,2826.1,2973.7,3036.0,3087.5,3190.9,3314.3,3266.9,3349.5
"10000","Delaware","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",804.0,930.0,1022.3,1016.0,1009.0,1052.8,1106.6,1163.0,1193.0
"10000","Delaware","23","      Gross output of nonprofit institutions",3124.0,3324.0,3498.5,3621.3,3711.7,3848.4,4003.9,4156.5,4413.8
"10000","Delaware","24","      Less: Receipts from sales of goods and services by nonprofit institutions",2320.0,2394.0,2476.2,2605.4,2702.7,2795.6,2897.3,2993.5,3220.8
"11000","District of Columbia","1","Personal consumption expenditures",30129.2,31729.8,33021.3,32415.1,33892.4,35460.9,36737.2,38295.1,39914.0
"11000","District of Columbia","2","  Goods",8894.1,9132.1,9063.0,8563.6,8955.5,9449.3,9893.2,10465.7,10854.7
"11000","District of Columbia","3","    Durable goods",2924.6,3004.8,2742.3,2557.1,2654.7,2795.0,2850.6,2992.7,3114.6
"11000","District of Columbia","4","      Motor vehicles and parts",947.8,967.7,813.6,775.9,852.4,868.3,936.1,957.2,994.3
"11000","District of Columbia","5","      Furnishings and durable household equipment",717.5,688.4,636.7,545.6,535.9,592.3,629.4,695.6,755.8
"11000","District of Columbia","6","      Recreational goods and vehicles",819.1,881.7,834.3,794.0,806.7,842.5,795.3,810.3,807.8
"11000","District of Columbia","7","      Other durable goods",440.2,466.9,457.7,441.6,459.7,491.9,489.7,529.6,556.8
"11000","District of Columbia","8","    Nondurable goods",5969.5,6127.3,6320.7,6006.5,6300.8,6654.3,7042.6,7473.0,7740.1
"11000","District of Columbia","9","      Food and beverages purchased for off-premises consumption",2252.2,2323.9,2496.4,2589.5,2708.6,2830.6,2981.4,3105.5,3278.7
"11000","District of Columbia","10","      Clothing and footwear",1073.5,1127.8,1125.4,1034.7,1069.8,1138.5,1143.9,1199.2,1281.5
"11000","District of Columbia","11","      Gasoline and other energy goods",960.4,970.8,998.0,642.2,707.9,804.0,925.8,988.8,826.2
"11000","District of Columbia","12","      Other nondurable goods",1683.4,1704.8,1700.9,1740.1,1814.4,1881.1,1991.5,2179.5,2353.6
"11000","District of Columbia","13","  Services",21235.1,22597.7,23958.3,23851.5,24936.9,26011.6,26843.9,27829.3,29059.3
"11000","District of Columbia","14","    Household consumption expenditures (for services)",20596.0,21956.7,23043.8,23163.6,24274.7,25386.1,25962.4,27105.7,28207.3
"11000","District of Columbia","15","      Housing and utilities",3967.8,4272.5,4641.5,4749.6,5147.3,5438.7,5581.3,5952.8,6313.5
"11000","District of Columbia","16","      Health care",4564.2,4794.2,5062.5,5318.7,5555.2,5888.4,6072.5,6236.4,6521.0
"11000","District of Columbia","17","      Transportation services",1159.7,1199.5,1253.9,1219.9,1297.0,1443.5,1468.2,1511.8,1489.6
"11000","District of Columbia","18","      Recreation services",872.3,934.3,996.5,1012.6,1062.2,1034.3,1073.8,1089.2,1108.1
"11000","District of Columbia","19","      Food services and accommodations",2155.1,2253.1,2339.6,2377.4,2490.4,2636.9,2736.7,2924.2,3088.8
"11000","District of Columbia","20","      Financial services and insurance",2337.7,2485.6,2563.6,2330.5,2399.4,2464.6,2512.1,2631.0,2797.6
"11000","District of Columbia","21","      Other services",5539.2,6017.6,6186.1,6154.9,6323.2,6479.8,6517.7,6760.2,6888.6
"11000","District of Columbia","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",639.0,641.0,914.5,687.9,662.2,625.5,881.5,723.7,851.9
"11000","District of Columbia","23","      Gross output of nonprofit institutions",3004.0,3226.0,3592.1,3442.7,3566.8,3639.3,3969.7,4003.4,4281.2
"11000","District of Columbia","24","      Less: Receipts from sales of goods and services by nonprofit institutions",2365.0,2585.0,2677.6,2754.8,2904.6,3013.9,3088.2,3279.8,3429.3
"12000","Florida","1","Personal consumption expenditures",601391.8,630844.7,640082.4,621753.2,644318.9,675005.8,700219.1,722610.0,762704.3
"12000","Florida","2","  Goods",207545.6,212170.2,206371.9,194159.7,202280.6,215586.7,224908.7,234935.8,247960.8
"12000","Florida","3","    Durable goods",84077.1,83864.2,74927.7,67602.5,70328.8,74632.1,78947.7,84193.7,90082.7
"12000","Florida","4","      Motor vehicles and parts",28309.1,27491.6,22274.4,19830.3,21622.9,23071.4,25270.0,27128.4,29013.2
"12000","Florida","5","      Furnishings and durable household equipment",21568.2,20404.5,18237.6,16088.9,16275.2,17035.6,18007.5,19284.0,20965.4
"12000","Florida","6","      Recreational goods and vehicles",23943.3,24746.8,23431.5,20979.9,21028.0,22151.3,22671.5,24218.9,25624.7
"12000","Florida","7","      Other durable goods",10256.6,11221.4,10984.2,10703.3,11402.7,12373.8,12998.8,13562.5,14479.4
"12000","Florida","8","    Nondurable goods",123468.5,128306.1,131444.2,126557.2,131951.8,140954.7,145961.0,150742.1,157878.1
"12000","Florida","9","      Food and beverages purchased for off-premises consumption",46181.4,48056.0,49910.9,49979.4,50516.7,52589.7,54133.9,56132.8,58890.9
"12000","Florida","10","      Clothing and footwear",16012.6,16460.7,16095.0,15591.6,16544.8,17571.8,18691.0,19328.5,20241.2
"12000","Florida","11","      Gasoline and other energy goods",16386.3,17656.6,18939.8,13648.3,16168.8,19808.5,20878.5,20916.4,20437.9
"12000","Florida","12","      Other nondurable goods",44888.1,46132.8,46498.4,47337.9,48721.5,50984.7,52257.6,54364.4,58308.2
"12000","Florida","13","  Services",393846.2,418674.5,433710.6,427593.5,442038.4,459419.1,475310.4,487674.1,514743.4
"12000","Florida","14","    Household consumption expenditures (for services)",390855.0,414715.5,429144.6,424231.4,439073.5,456474.2,471817.3,484407.0,511263.9
"12000","Florida","15","      Housing and utilities",124474.8,133704.0,139875.6,138803.8,140607.0,143404.2,144821.2,148100.5,152808.5
"12000","Florida","16","      Health care",85742.6,90909.7,94992.6,99509.5,103452.5,106262.6,111179.4,112195.1,118457.5
"12000","Florida","17","      Transportation services",17934.6,18179.7,18198.8,17080.9,17725.6,19542.5,20483.8,21742.8,23631.0
"12000","Florida","18","      Recreation services",20516.4,21746.5,22613.2,22167.6,22615.0,22809.2,24003.5,25024.2,26989.2
"12000","Florida","19","      Food services and accommodations",41632.5,43286.4,43855.7,42497.7,44663.9,47864.4,51319.5,54435.5,58461.3
"12000","Florida","20","      Financial services and insurance",52631.3,56492.5,58100.9,53722.8,58197.1,62920.1,65192.9,67748.3,71801.5
"12000","Florida","21","      Other services",47922.8,50396.7,51507.9,50449.1,51812.4,53671.1,54817.1,55160.7,59114.8
"12000","Florida","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",2991.2,3958.9,4565.9,3362.1,2964.9,2944.8,3493.1,3267.1,3479.5
"12000","Florida","23","      Gross output of nonprofit institutions",35479.1,38568.0,40082.4,40230.3,41432.6,42495.8,44175.6,44954.1,47351.1
"12000","Florida","24","      Less: Receipts from sales of goods and services by nonprofit institutions",32487.9,34609.1,35516.5,36868.2,38467.7,39550.9,40682.5,41687.0,43871.6
"13000","Georgia","1","Personal consumption expenditures",262158.8,275892.1,281234.7,273949.3,283499.5,296427.3,306379.2,317225.2,333460.4
"13000","Georgia","2","  Goods",96856.7,100952.5,99822.3,94173.9,98807.8,104979.4,108764.6,112281.1,117562.2
"13000","Georgia","3","    Durable goods",33696.2,34604.4,30788.5,27902.4,29336.8,30294.9,31892.0,33338.9,35031.4
"13000","Georgia","4","      Motor vehicles and parts",12895.5,13158.3,10567.8,9480.4,10401.0,10998.1,11934.8,12821.3,13594.0
"13000","Georgia","5","      Furnishings and durable household equipment",7922.0,7882.6,7169.7,6443.6,6594.3,6567.7,6787.2,6965.6,7299.2
"13000","Georgia","6","      Recreational goods and vehicles",8233.1,8589.6,8169.9,7268.6,7411.9,7498.1,7796.3,7990.2,8316.8
"13000","Georgia","7","      Other durable goods",4645.6,4973.9,4881.1,4709.9,4929.6,5231.0,5373.7,5561.8,5821.4
"13000","Georgia","8","    Nondurable goods",63160.5,66348.1,69033.8,66271.5,69471.0,74684.5,76872.7,78942.2,82530.7
"13000","Georgia","9","      Food and beverages purchased for off-premises consumption",20648.7,21796.7,22661.9,23254.3,23790.9,25105.4,26197.7,26938.0,28469.7
"13000","Georgia","10","      Clothing and footwear",10042.2,10080.5,9793.5,9387.5,9666.1,9965.8,10190.8,10592.7,11065.8
"13000","Georgia","11","      Gasoline and other energy goods",11032.4,11698.9,13161.1,9641.4,11198.2,13806.3,13848.0,13815.4,13524.2
"13000","Georgia","12","      Other nondurable goods",21437.1,22772.0,23417.3,23988.3,24815.7,25807.0,26636.2,27596.0,29471.0
"13000","Georgia","13","  Services",165302.1,174939.5,181412.5,179775.3,184691.7,191447.9,197614.6,204944.1,215898.2
"13000","Georgia","14","    Household consumption expenditures (for services)",163549.0,172693.6,178300.9,176943.0,182151.5,188624.8,194448.4,201531.6,212326.1
"13000","Georgia","15","      Housing and utilities",47654.1,49857.6,52712.4,52903.1,54741.1,55537.6,56462.3,57812.9,59276.6
"13000","Georgia","16","      Health care",36732.0,38702.0,39770.4,41550.8,42602.7,43887.7,46264.3,48109.3,50537.0
"13000","Georgia","17","      Transportation services",8920.2,9432.8,9805.4,9289.3,9552.1,10507.3,10726.2,11488.8,12600.7
"13000","Georgia","18","      Recreation services",10683.7,11697.2,12012.3,11762.1,12108.1,12746.4,13606.6,14351.7,15065.2
"13000","Georgia","19","      Food services and accommodations",17659.4,18312.5,18636.1,18318.4,18881.7,19732.9,20609.4,21671.4,23414.5
"13000","Georgia","20","      Financial services and insurance",20388.7,21497.3,21612.3,19975.3,20792.0,21746.3,21844.9,22505.3,23853.4
"13000","Georgia","21","      Other services",21510.8,23194.2,23752.1,23144.0,23473.8,24466.7,24934.7,25592.1,27578.7
"13000","Georgia","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",1753.1,2246.0,3111.5,2832.3,2540.2,2823.1,3166.1,3412.6,3572.1
"13000","Georgia","23","      Gross output of nonprofit institutions",21959.0,23964.0,25250.2,25816.0,26174.6,26921.1,27844.9,29012.8,30126.1
"13000","Georgia","24","      Less: Receipts from sales of goods and services by nonprofit institutions",20205.9,21718.1,22138.7,22983.7,23634.4,24097.9,24678.8,25600.2,26553.9
"15000","Hawaii","1","Personal consumption expenditures",43302.6,45225.8,46870.5,46545.7,47968.9,49957.9,51847.5,53570.0,55604.6
"15000","Hawaii","2","  Goods",13947.2,14366.8,14497.8,14093.1,14570.1,15408.2,15921.2,16325.4,16741.6
"15000","Hawaii","3","    Durable goods",4337.7,4379.9,4013.7,3646.8,3718.4,3874.4,4065.0,4239.5,4429.5
"15000","Hawaii","4","      Motor vehicles and parts",1672.0,1620.4,1322.8,1186.9,1228.8,1316.1,1418.9,1539.3,1650.6
"15000","Hawaii","5","      Furnishings and durable household equipment",1186.2,1187.0,1142.2,1039.6,1043.2,1061.3,1092.9,1132.5,1187.5
"15000","Hawaii","6","      Recreational goods and vehicles",906.8,957.7,935.9,817.3,810.6,806.4,835.4,846.0,837.1
"15000","Hawaii","7","      Other durable goods",572.8,614.8,612.7,603.0,635.8,690.6,717.8,721.8,754.3
"15000","Hawaii","8","    Nondurable goods",9609.5,9986.9,10484.2,10446.3,10851.7,11533.8,11856.2,12085.9,12312.0
"15000","Hawaii","9","      Food and beverages purchased for off-premises consumption",3768.0,3960.7,4163.6,4380.3,4480.0,4683.8,4725.3,4858.0,4950.0
"15000","Hawaii","10","      Clothing and footwear",1514.3,1508.7,1504.3,1447.0,1533.7,1677.9,1796.6,1806.1,1849.7
"15000","Hawaii","11","      Gasoline and other energy goods",1015.9,1076.1,1232.0,896.7,1024.6,1189.1,1179.0,1139.9,1074.4
"15000","Hawaii","12","      Other nondurable goods",3311.3,3441.3,3584.3,3722.3,3813.4,3983.0,4155.2,4281.9,4437.8
"15000","Hawaii","13","  Services",29355.5,30859.0,32372.7,32452.5,33398.7,34549.7,35926.3,37244.6,38863.0
"15000","Hawaii","14","    Household consumption expenditures (for services)",27428.4,28913.0,30202.3,30328.4,31270.0,32354.6,33504.2,34820.8,36274.2
"15000","Hawaii","15","      Housing and utilities",8398.8,8931.1,9516.8,9798.8,10118.2,10397.9,10848.7,11553.7,11904.0
"15000","Hawaii","16","      Health care",5934.1,6298.4,6687.3,6976.4,7064.3,7239.7,7431.0,7658.7,8014.5
"15000","Hawaii","17","      Transportation services",1374.9,1400.2,1434.2,1350.4,1411.9,1576.0,1627.3,1728.2,1784.6
"15000","Hawaii","18","      Recreation services",1797.6,1872.7,1974.5,1962.8,2049.0,2042.2,2171.4,2292.8,2399.8
"15000","Hawaii","19","      Food services and accommodations",3054.4,3160.4,3163.9,3074.5,3191.1,3430.8,3652.9,3761.8,3923.8
"15000","Hawaii","20","      Financial services and insurance",3173.5,3379.4,3441.1,3232.5,3416.3,3534.7,3516.7,3607.0,3814.8
"15000","Hawaii","21","      Other services",3695.1,3870.8,3984.4,3932.9,4019.2,4133.3,4256.2,4218.5,4432.6
"15000","Hawaii","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",1927.0,1946.0,2170.4,2124.1,2128.7,2195.1,2422.2,2423.8,2588.8
"15000","Hawaii","23","      Gross output of nonprofit institutions",5015.0,5163.0,5549.1,5722.7,5919.1,6175.7,6644.8,6796.8,7248.2
"15000","Hawaii","24","      Less: Receipts from sales of goods and services by nonprofit institutions",3088.0,3217.0,3378.8,3598.5,3790.4,3980.6,4222.7,4373.0,4659.4
"16000","Idaho","1","Personal consumption expenditures",38292.9,40798.0,41833.6,40684.4,42105.0,43810.2,45175.3,46862.6,49025.6
"16000","Idaho","2","  Goods",15108.6,16040.0,15902.2,14617.3,15097.6,15864.6,16488.7,17311.0,18025.9
"16000","Idaho","3","    Durable goods",5565.4,5823.2,5266.9,4700.0,4739.4,4864.0,5108.0,5552.6,5958.4
"16000","Idaho","4","      Motor vehicles and parts",1834.8,1961.8,1633.9,1449.4,1509.6,1560.5,1687.7,1846.8,2024.6
"16000","Idaho","5","      Furnishings and durable household equipment",1324.2,1307.0,1207.0,1052.8,1040.4,1040.6,1080.6,1156.2,1219.9
"16000","Idaho","6","      Recreational goods and vehicles",1744.8,1816.9,1703.3,1483.4,1452.6,1499.7,1546.3,1722.8,1860.1
"16000","Idaho","7","      Other durable goods",661.6,737.5,722.7,714.4,736.7,763.2,793.4,826.8,853.8
"16000","Idaho","8","    Nondurable goods",9543.2,10216.8,10635.3,9917.3,10358.2,11000.6,11380.8,11758.4,12067.4
"16000","Idaho","9","      Food and beverages purchased for off-premises consumption",3628.2,3921.4,3963.0,3968.0,3925.7,4060.8,4271.5,4429.6,4589.3
"16000","Idaho","10","      Clothing and footwear",1125.8,1180.4,1184.6,1153.8,1174.8,1198.2,1273.6,1312.0,1332.8
"16000","Idaho","11","      Gasoline and other energy goods",1943.9,2133.5,2450.0,1759.4,2178.8,2583.8,2598.6,2658.7,2627.3
"16000","Idaho","12","      Other nondurable goods",2845.3,2981.4,3037.8,3036.1,3079.0,3157.7,3237.1,3358.1,3518.1
"16000","Idaho","13","  Services",23184.3,24758.0,25931.4,26067.1,27007.5,27945.6,28686.5,29551.6,30999.7
"16000","Idaho","14","    Household consumption expenditures (for services)",22700.3,24273.0,25325.4,25474.8,26433.4,27391.1,28066.9,28936.0,30412.4
"16000","Idaho","15","      Housing and utilities",7289.1,7661.9,8104.8,8242.2,8446.2,8585.3,8680.9,9030.9,9256.1
"16000","Idaho","16","      Health care",5449.5,5993.0,6277.3,6659.4,7001.1,7460.0,7779.9,8025.4,8525.5
"16000","Idaho","17","      Transportation services",1129.9,1187.9,1207.0,1146.7,1133.6,1170.6,1170.4,1240.7,1324.2
"16000","Idaho","18","      Recreation services",1114.1,1185.7,1254.2,1259.5,1307.2,1344.2,1427.0,1482.3,1560.5
"16000","Idaho","19","      Food services and accommodations",2342.2,2514.6,2587.8,2488.7,2561.5,2681.4,2812.0,2888.4,3059.5
"16000","Idaho","20","      Financial services and insurance",2784.0,2959.3,3035.3,2834.7,3024.6,3185.4,3274.1,3437.5,3665.1
"16000","Idaho","21","      Other services",2591.5,2770.6,2859.0,2843.5,2959.2,2964.3,2922.5,2830.8,3021.4
"16000","Idaho","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",484.0,485.0,606.0,592.3,574.0,554.5,619.6,615.6,587.3
"16000","Idaho","23","      Gross output of nonprofit institutions",3354.0,3534.0,3825.5,4035.3,4279.1,4438.4,4693.2,4850.5,5154.3
"16000","Idaho","24","      Less: Receipts from sales of goods and services by nonprofit institutions",2870.0,3049.0,3219.5,3443.0,3705.1,3883.9,4073.5,4234.9,4567.0
"17000","Illinois","1","Personal consumption expenditures",403311.0,422823.5,433300.1,424621.5,438798.2,454673.3,465504.9,474893.0,492043.9
"17000","Illinois","2","  Goods",134704.0,140653.3,138776.1,130441.9,134960.4,142338.8,145291.4,147763.3,150663.1
"17000","Illinois","3","    Durable goods",47931.4,49770.6,46399.4,42917.3,44139.2,46047.7,47244.6,48675.0,49884.3
"17000","Illinois","4","      Motor vehicles and parts",16084.6,16294.4,14456.5,13631.4,14225.8,14994.6,15770.0,16195.3,17008.2
"17000","Illinois","5","      Furnishings and durable household equipment",11592.3,11728.6,10723.5,9639.9,9739.5,9912.6,10117.3,10370.4,10685.6
"17000","Illinois","6","      Recreational goods and vehicles",13466.8,14420.6,13990.5,12764.4,12986.3,13407.9,13557.2,14071.3,13903.1
