"SAPCE1 Personal consumption expenditures (PCE) by major type of product 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005"
"10000","Delaware","15","      Housing and utilities",3038.6,3218.2,3400.7,3632.4,3908.1,4084.6,4266.7,4501.5,4874.9
"10000","Delaware","16","      Health care",2291.5,2463.9,2560.3,2742.8,3035.6,3335.1,3683.7,4045.7,4423.0
"10000","Delaware","17","      Transportation services",579.7,623.9,663.8,737.4,746.3,729.0,753.6,765.6,790.2
"10000","Delaware","18","      Recreation services",627.9,641.0,689.0,701.4,729.0,758.5,782.7,824.8,909.0
"10000","Delaware","19","      Food services and accommodations",1172.1,1219.9,1283.5,1366.9,1381.2,1418.9,1490.9,1647.5,1763.6
"10000","Delaware","20","      Financial services and insurance",1502.3,1622.5,1745.8,1932.7,1931.9,2008.6,2164.1,2283.5,2435.4
"10000","Delaware","21","      Other services",1419.4,1561.8,1584.4,1684.8,1818.3,1891.1,2045.1,2205.9,2422.1
"10000","Delaware","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",330.3,415.0,434.0,479.0,567.0,615.0,642.0,685.0,732.0
"10000","Delaware","23","      Gross output of nonprofit institutions",1623.0,1781.0,1830.0,1931.0,2156.0,2355.0,2488.0,2689.0,2881.0
"10000","Delaware","24","      Less: Receipts from sales of goods and services by nonprofit institutions",1292.7,1366.0,1396.0,1452.0,1589.0,1740.0,1846.0,2004.0,2149.0
"11000","District of Columbia","1","Personal consumption expenditures",19210.5,19755.8,21050.0,22397.9,23136.4,24138.4,25431.2,27219.5,28744.2
"11000","District of Columbia","2","  Goods",6319.7,6167.7,6523.7,6803.9,6981.3,7192.4,7658.7,8179.6,8545.1
"11000","District of Columbia","3","    Durable goods",1856.2,1970.0,2134.1,2258.2,2367.6,2564.8,2705.5,2829.0,2878.1
"11000","District of Columbia","4","      Motor vehicles and parts",790.8,810.3,847.7,898.7,928.8,982.8,1000.6,1016.7,1000.5
"11000","District of Columbia","5","      Furnishings and durable household equipment",392.5,420.1,484.0,522.2,513.2,521.0,554.8,620.5,672.3
"11000","District of Columbia","6","      Recreational goods and vehicles",407.8,461.5,495.8,525.8,605.9,717.8,776.7,798.3,793.2
"11000","District of Columbia","7","      Other durable goods",265.1,278.1,306.7,311.4,319.7,343.1,373.4,393.6,412.0
"11000","District of Columbia","8","    Nondurable goods",4463.5,4197.8,4389.6,4545.7,4613.7,4627.6,4953.2,5350.5,5667.0
"11000","District of Columbia","9","      Food and beverages purchased for off-premises consumption",1607.1,1580.3,1645.8,1695.9,1804.0,1824.7,1948.5,2085.5,2128.3
"11000","District of Columbia","10","      Clothing and footwear",936.7,924.1,954.0,941.6,902.8,890.4,935.6,973.4,1038.5
"11000","District of Columbia","11","      Gasoline and other energy goods",872.8,621.6,625.4,718.8,632.5,577.9,645.0,738.3,895.8
"11000","District of Columbia","12","      Other nondurable goods",1046.8,1071.7,1164.4,1189.4,1274.4,1334.6,1424.1,1553.3,1604.4
"11000","District of Columbia","13","  Services",12890.8,13588.1,14526.3,15594.0,16155.1,16946.0,17772.5,19039.9,20199.1
"11000","District of Columbia","14","    Household consumption expenditures (for services)",12637.6,13280.0,14143.3,15099.0,15516.1,16227.0,17081.5,18361.9,19579.1
"11000","District of Columbia","15","      Housing and utilities",2512.4,2626.2,2754.8,2918.4,3124.8,3197.5,3320.6,3505.3,3729.7
"11000","District of Columbia","16","      Health care",2954.3,3084.4,3132.2,3276.1,3435.5,3728.4,3864.6,4133.6,4403.4
"11000","District of Columbia","17","      Transportation services",848.7,881.0,910.5,1029.1,1031.0,959.4,976.6,1065.7,1108.9
"11000","District of Columbia","18","      Recreation services",513.0,551.8,579.8,633.8,624.9,602.7,656.4,733.0,811.6
"11000","District of Columbia","19","      Food services and accommodations",1153.3,1275.3,1338.1,1418.0,1437.2,1523.0,1659.6,1827.7,2035.7
"11000","District of Columbia","20","      Financial services and insurance",1361.7,1529.5,1640.7,1801.3,1719.2,1734.9,1830.4,1966.5,2172.3
"11000","District of Columbia","21","      Other services",3294.1,3331.8,3787.2,4022.3,4143.6,4481.1,4773.3,5130.2,5317.5
"11000","District of Columbia","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",253.1,308.0,383.0,495.0,639.0,719.0,691.0,678.0,620.0
"11000","District of Columbia","23","      Gross output of nonprofit institutions",1496.0,1612.0,1770.0,2007.0,2314.0,2547.0,2765.0,2894.0,2925.0
"11000","District of Columbia","24","      Less: Receipts from sales of goods and services by nonprofit institutions",1242.9,1304.0,1387.0,1512.0,1675.0,1828.0,2074.0,2216.0,2305.0
"12000","Florida","1","Personal consumption expenditures",335569.9,358211.5,380822.1,412352.5,432799.7,448027.0,474147.6,513638.0,557249.0
"12000","Florida","2","  Goods",116981.3,124533.0,133462.7,143402.0,150154.3,152575.1,161065.5,176690.5,194237.3
"12000","Florida","3","    Durable goods",45787.2,49984.0,53533.0,56944.0,59733.2,62429.2,65579.3,72337.6,80049.7
"12000","Florida","4","      Motor vehicles and parts",18624.6,20407.4,21693.5,22866.1,23673.7,24720.0,24783.2,26364.3,28373.6
"12000","Florida","5","      Furnishings and durable household equipment",10408.9,11497.8,12453.3,13370.5,14380.6,15260.3,16125.0,18094.7,20447.6
"12000","Florida","6","      Recreational goods and vehicles",11503.7,12479.2,13360.4,14160.6,15131.7,15664.3,17172.7,19488.0,22104.7
"12000","Florida","7","      Other durable goods",5250.0,5599.6,6025.7,6546.8,6547.2,6784.6,7498.5,8390.7,9123.7
"12000","Florida","8","    Nondurable goods",71194.1,74549.0,79929.7,86458.0,90421.1,90146.0,95486.2,104353.0,114187.6
"12000","Florida","9","      Food and beverages purchased for off-premises consumption",28922.3,30522.8,32023.5,34401.4,36088.5,35645.5,37429.2,40605.6,43694.5
"12000","Florida","10","      Clothing and footwear",11105.5,11513.9,12056.8,12789.2,12845.9,12716.7,13327.8,14265.0,14926.7
"12000","Florida","11","      Gasoline and other energy goods",7116.9,6713.0,7471.0,8934.0,8857.3,8282.8,9383.4,11249.6,13974.8
"12000","Florida","12","      Other nondurable goods",24049.4,25799.3,28378.4,30333.4,32629.4,33501.0,35345.9,38232.7,41591.7
"12000","Florida","13","  Services",218588.6,233678.5,247359.4,268950.5,282645.4,295451.9,313082.0,336947.5,363011.7
"12000","Florida","14","    Household consumption expenditures (for services)",218270.4,232608.3,245583.4,266393.4,279724.5,292212.8,310141.1,333938.4,361086.5
"12000","Florida","15","      Housing and utilities",70574.8,75076.4,79405.8,84595.7,90898.5,94998.8,99275.4,105198.4,114072.3
"12000","Florida","16","      Health care",46368.6,48707.0,50752.4,54370.2,59694.3,65682.0,69832.8,75449.8,80444.8
"12000","Florida","17","      Transportation services",12713.6,13429.6,13993.2,15339.6,14861.5,14297.0,15138.8,15930.0,16921.0
"12000","Florida","18","      Recreation services",11790.5,12665.5,13511.2,14877.7,15262.5,15098.0,16194.7,17786.8,18724.9
"12000","Florida","19","      Food services and accommodations",24136.3,25005.5,25699.8,27336.8,28316.9,29495.5,31754.6,35246.0,38967.5
"12000","Florida","20","      Financial services and insurance",27491.1,30298.6,33246.1,37402.9,36235.8,36953.5,39592.3,43427.7,48330.4
"12000","Florida","21","      Other services",25195.4,27425.8,28974.9,32470.6,34455.0,35688.0,38352.5,40899.7,43625.7
"12000","Florida","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",318.2,1070.1,1776.0,2557.1,2920.9,3239.1,2940.9,3009.1,1925.1
"12000","Florida","23","      Gross output of nonprofit institutions",16261.0,17789.1,19651.0,21767.1,23600.0,25565.0,27374.0,29613.1,32311.1
"12000","Florida","24","      Less: Receipts from sales of goods and services by nonprofit institutions",15942.9,16718.9,17875.0,19210.0,20679.1,22325.9,24433.1,26604.0,30386.0
"13000","Georgia","1","Personal consumption expenditures",151783.3,161348.1,174370.5,188692.1,197679.7,205247.2,216651.8,230226.1,247108.9
"13000","Georgia","2","  Goods",58082.7,61227.3,67405.4,72025.0,74462.1,76501.8,80219.1,85039.9,91417.7
"13000","Georgia","3","    Durable goods",20838.5,22787.5,25244.6,26278.3,27379.7,28456.2,29580.7,30962.7,32528.6
"13000","Georgia","4","      Motor vehicles and parts",9279.1,10319.4,11434.0,11710.3,12552.6,13091.0,12951.1,13041.6,13173.4
"13000","Georgia","5","      Furnishings and durable household equipment",4839.0,5183.6,5737.8,6052.2,6248.8,6419.0,6788.4,7208.4,7567.3
"13000","Georgia","6","      Recreational goods and vehicles",4188.9,4553.9,5070.6,5341.4,5439.7,5645.3,6290.0,6856.2,7603.5
"13000","Georgia","7","      Other durable goods",2531.5,2730.6,3002.2,3174.4,3138.6,3300.9,3551.1,3856.6,4184.3
"13000","Georgia","8","    Nondurable goods",37244.2,38439.8,42160.8,45746.7,47082.4,48045.6,50638.5,54077.2,58889.1
"13000","Georgia","9","      Food and beverages purchased for off-premises consumption",13268.6,13887.2,14883.4,15846.5,16444.9,16805.1,17411.3,18483.0,19637.2
"13000","Georgia","10","      Clothing and footwear",7463.2,7787.9,8256.3,8457.1,8511.5,8683.9,8697.9,8975.2,9540.2
"13000","Georgia","11","      Gasoline and other energy goods",4644.8,4245.8,4808.6,6081.6,5911.7,5489.3,6313.0,7508.6,9815.3
"13000","Georgia","12","      Other nondurable goods",11867.6,12519.0,14212.5,15361.6,16214.3,17067.3,18216.3,19110.3,19896.3
"13000","Georgia","13","  Services",93700.6,100120.7,106965.0,116667.1,123217.6,128745.4,136432.6,145186.2,155691.2
"13000","Georgia","14","    Household consumption expenditures (for services)",93178.0,99570.6,106060.0,115499.1,121493.7,126766.3,134330.7,143206.1,154350.1
"13000","Georgia","15","      Housing and utilities",28145.6,29757.7,31477.4,33749.0,36415.9,37579.6,39520.0,41770.0,45247.9
"13000","Georgia","16","      Health care",21143.1,22268.0,22984.8,24764.8,26504.9,28589.2,30483.2,32716.3,35036.2
"13000","Georgia","17","      Transportation services",6317.6,6804.8,7313.7,7963.0,7636.3,7324.1,7755.8,7992.7,8449.9
"13000","Georgia","18","      Recreation services",5651.2,6024.9,6755.8,7343.1,7621.1,7933.3,8249.9,8961.8,9846.2
"13000","Georgia","19","      Food services and accommodations",10309.0,10907.7,11621.5,12740.9,13021.4,13473.1,14437.9,15468.0,16546.1
"13000","Georgia","20","      Financial services and insurance",11135.1,12137.1,13186.0,14753.0,14775.3,15376.6,16582.8,17825.1,19262.2
"13000","Georgia","21","      Other services",10476.5,11670.4,12720.8,14185.3,15518.6,16490.5,17301.0,18472.2,19961.7
"13000","Georgia","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",522.5,550.1,905.0,1168.1,1723.9,1979.1,2102.0,1980.1,1341.1
"13000","Georgia","23","      Gross output of nonprofit institutions",10659.0,11852.0,12911.0,13938.1,15710.0,17176.0,18622.0,19959.0,20441.1
"13000","Georgia","24","      Less: Receipts from sales of goods and services by nonprofit institutions",10136.5,11302.0,12006.0,12770.0,13986.1,15196.9,16520.0,17979.0,19100.0
"15000","Hawaii","1","Personal consumption expenditures",26737.4,27558.7,28598.4,30439.2,31631.0,32783.4,34908.7,37388.2,40553.3
"15000","Hawaii","2","  Goods",8871.4,8899.4,9459.5,10037.6,10344.0,10625.4,11375.1,12244.8,13213.9
"15000","Hawaii","3","    Durable goods",2230.9,2306.0,2533.1,2750.3,2958.0,3273.0,3691.1,4014.3,4256.2
"15000","Hawaii","4","      Motor vehicles and parts",862.0,917.5,1032.9,1148.9,1270.1,1497.6,1717.7,1788.0,1770.6
"15000","Hawaii","5","      Furnishings and durable household equipment",587.3,594.5,641.1,692.9,760.4,809.2,902.0,1018.0,1144.4
"15000","Hawaii","6","      Recreational goods and vehicles",403.8,412.7,462.0,496.9,535.3,575.8,645.0,739.5,821.5
"15000","Hawaii","7","      Other durable goods",377.8,381.2,397.1,411.6,392.3,390.4,426.4,468.8,519.8
"15000","Hawaii","8","    Nondurable goods",6640.4,6593.4,6926.4,7287.3,7386.0,7352.5,7684.0,8230.5,8957.7
"15000","Hawaii","9","      Food and beverages purchased for off-premises consumption",2581.0,2617.8,2750.4,2859.5,2970.3,3008.9,3084.2,3288.2,3552.8
"15000","Hawaii","10","      Clothing and footwear",1524.5,1427.4,1416.4,1427.9,1361.3,1252.2,1289.9,1356.5,1471.5
"15000","Hawaii","11","      Gasoline and other energy goods",524.7,461.5,492.5,602.3,552.7,524.1,609.0,726.5,867.7
"15000","Hawaii","12","      Other nondurable goods",2010.2,2086.7,2267.1,2397.6,2501.7,2567.3,2700.9,2859.3,3065.7
"15000","Hawaii","13","  Services",17866.1,18659.3,19138.9,20401.6,21287.0,22157.9,23533.6,25143.4,27339.3
"15000","Hawaii","14","    Household consumption expenditures (for services)",17019.4,17676.3,18193.9,19330.6,20136.1,20887.9,22147.6,23713.4,25726.3
"15000","Hawaii","15","      Housing and utilities",5069.4,5358.4,5630.4,5957.9,6369.0,6597.9,6852.2,7223.7,7857.3
"15000","Hawaii","16","      Health care",3827.6,3884.5,3903.0,4064.5,4340.2,4545.5,4842.4,5178.5,5660.7
"15000","Hawaii","17","      Transportation services",917.6,974.7,1004.9,1122.7,1075.4,1092.8,1196.2,1279.8,1348.8
"15000","Hawaii","18","      Recreation services",1133.1,1130.1,1169.5,1237.1,1280.6,1315.5,1389.5,1510.5,1623.3
"15000","Hawaii","19","      Food services and accommodations",1918.8,1917.1,1957.9,2115.6,2118.4,2202.9,2379.1,2630.9,2847.4
"15000","Hawaii","20","      Financial services and insurance",1886.4,1985.2,2078.9,2267.4,2245.2,2301.8,2464.8,2683.1,2947.4
"15000","Hawaii","21","      Other services",2266.5,2426.2,2449.2,2565.3,2707.3,2831.6,3023.4,3207.0,3441.4
"15000","Hawaii","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",846.7,983.0,945.0,1071.0,1151.0,1270.0,1386.0,1430.0,1613.0
"15000","Hawaii","23","      Gross output of nonprofit institutions",2701.0,2946.0,2903.0,3128.0,3302.0,3568.0,3810.0,4034.0,4475.0
"15000","Hawaii","24","      Less: Receipts from sales of goods and services by nonprofit institutions",1854.3,1963.0,1958.0,2057.0,2151.0,2298.0,2424.0,2604.0,2862.0
"16000","Idaho","1","Personal consumption expenditures",21364.6,22540.8,24136.7,26082.3,27268.4,28364.7,30149.0,32365.2,35200.0
"16000","Idaho","2","  Goods",8512.4,8779.4,9455.7,10183.9,10401.5,10590.2,11414.6,12437.1,13797.8
"16000","Idaho","3","    Durable goods",3095.0,3312.2,3563.5,3739.5,3814.6,3976.8,4238.4,4706.2,5241.8
"16000","Idaho","4","      Motor vehicles and parts",1244.4,1330.3,1399.6,1382.1,1443.2,1550.1,1604.2,1712.4,1789.3
"16000","Idaho","5","      Furnishings and durable household equipment",618.1,663.9,741.5,837.7,849.0,874.3,915.6,1027.4,1205.0
"16000","Idaho","6","      Recreational goods and vehicles",880.8,951.0,1032.1,1100.7,1111.9,1126.3,1247.6,1441.7,1656.7
"16000","Idaho","7","      Other durable goods",351.8,367.0,390.4,418.9,410.5,426.2,471.0,524.8,590.9
"16000","Idaho","8","    Nondurable goods",5417.3,5467.2,5892.1,6444.4,6586.9,6613.4,7176.2,7731.0,8555.9
"16000","Idaho","9","      Food and beverages purchased for off-premises consumption",2286.3,2334.4,2455.4,2556.7,2653.5,2690.7,2909.9,3089.3,3310.3
"16000","Idaho","10","      Clothing and footwear",785.8,797.4,825.6,883.0,901.2,895.1,933.5,969.7,1049.2
"16000","Idaho","11","      Gasoline and other energy goods",844.8,748.7,843.3,1088.8,1030.5,982.4,1128.2,1292.8,1617.2
"16000","Idaho","12","      Other nondurable goods",1500.4,1586.7,1767.8,1915.8,2001.7,2045.2,2204.6,2379.1,2579.2
"16000","Idaho","13","  Services",12852.2,13761.4,14681.0,15898.4,16866.9,17774.6,18734.4,19928.0,21402.2
"16000","Idaho","14","    Household consumption expenditures (for services)",12548.1,13405.4,14251.0,15444.4,16334.9,17199.6,18158.4,19407.0,20958.2
"16000","Idaho","15","      Housing and utilities",4216.8,4475.1,4733.9,5076.5,5450.1,5701.2,5895.5,6264.7,6802.7
"16000","Idaho","16","      Health care",2644.3,2845.7,3006.5,3276.7,3625.4,4010.1,4282.6,4586.6,5008.7
"16000","Idaho","17","      Transportation services",669.7,722.1,797.4,889.4,885.8,900.4,941.6,981.9,1055.8
"16000","Idaho","18","      Recreation services",640.6,673.2,737.5,779.2,782.7,827.4,877.6,950.1,1008.2
"16000","Idaho","19","      Food services and accommodations",1287.4,1377.6,1434.4,1567.1,1622.7,1701.8,1817.5,1957.6,2120.7
"16000","Idaho","20","      Financial services and insurance",1616.0,1756.2,1896.7,2130.1,2115.3,2129.5,2247.5,2417.1,2608.1
"16000","Idaho","21","      Other services",1473.4,1555.6,1644.7,1725.4,1852.9,1929.2,2096.2,2249.1,2353.9
"16000","Idaho","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",304.1,356.0,430.0,454.0,532.0,575.0,576.0,521.0,444.0
"16000","Idaho","23","      Gross output of nonprofit institutions",1925.0,2070.0,2236.0,2334.0,2557.0,2766.0,2899.0,2995.0,3099.0
"16000","Idaho","24","      Less: Receipts from sales of goods and services by nonprofit institutions",1620.9,1714.0,1806.0,1880.0,2025.0,2191.0,2323.0,2474.0,2655.0
"17000","Illinois","1","Personal consumption expenditures",259106.5,274083.7,289255.9,311284.2,321922.5,331174.3,345412.2,363334.1,383670.3
"17000","Illinois","2","  Goods",90570.6,93869.0,100122.6,107772.4,109198.6,111311.0,115240.2,121852.9,128051.4
"17000","Illinois","3","    Durable goods",33011.1,35268.6,38507.7,41089.0,41944.4,43217.4,43725.9,45672.9,47263.8
"17000","Illinois","4","      Motor vehicles and parts",14043.3,14944.4,16451.1,16582.7,17428.6,17530.4,17082.0,17156.3,17028.9
"17000","Illinois","5","      Furnishings and durable household equipment",7373.2,7865.4,8437.4,9308.3,9500.4,9900.1,10274.8,10761.5,11308.2
"17000","Illinois","6","      Recreational goods and vehicles",7616.8,8169.0,9001.6,10140.2,10144.1,10773.8,11053.1,11928.3,12699.0
"17000","Illinois","7","      Other durable goods",3977.7,4289.7,4617.7,5057.8,4871.3,5013.0,5316.0,5826.9,6227.8
"17000","Illinois","8","    Nondurable goods",57559.4,58600.5,61614.9,66683.4,67254.2,68093.6,71514.4,76179.9,80787.6
"17000","Illinois","9","      Food and beverages purchased for off-premises consumption",19453.3,19657.9,20304.7,21948.5,22718.0,23152.8,24281.0,25829.7,26963.7
"17000","Illinois","10","      Clothing and footwear",12152.1,12605.9,13088.2,13549.9,13274.7,13152.4,13367.3,13876.2,14514.3
"17000","Illinois","11","      Gasoline and other energy goods",5521.8,4870.2,5319.8,6513.1,6166.6,5783.2,6767.9,7887.2,9389.2
