SAEMP25N Total Full-Time and Part-Time Employment by NAICS Industry 1/,,,,,,,
(number of jobs) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2002,2003,2004,2005
4000,Arizona,542,          Plastics and rubber products manufacturing,6715,6814,5745,5490
4000,Arizona,600,      Wholesale trade,103220,102462,106415,111817
4000,Arizona,700,      Retail trade,328599,338001,352318,374880
4000,Arizona,701,        Motor vehicle and parts dealers,46662,46720,48082,50034
4000,Arizona,702,        Furniture and home furnishings stores,12862,13389,14597,15911
4000,Arizona,703,        Electronics and appliance stores,10317,10964,11407,11852
4000,Arizona,704,        Building material and garden equipment and supplies dealers,21891,21943,23511,25845
4000,Arizona,705,        Food and beverage stores,50823,51947,54593,58143
4000,Arizona,706,        Health and personal care stores,18510,19179,19708,20702
4000,Arizona,707,        Gasoline stations,17657,17168,16843,17196
4000,Arizona,708,        Clothing and clothing accessories stores,21159,22177,23506,24740
4000,Arizona,709,"        Sporting goods, hobby, musical instrument, and book stores",14272,14398,14659,15046
4000,Arizona,711,        General merchandise stores,51606,53519,57235,61150
4000,Arizona,712,        Miscellaneous store retailers,32906,33474,34110,33970
4000,Arizona,713,        Nonstore retailers,29934,33123,34067,40291
4000,Arizona,800,      Transportation and warehousing,81364,82202,85006,89120
4000,Arizona,801,        Air transportation,15069,14922,15787,15949
4000,Arizona,802,        Rail transportation,2378,2358,2544,(D)
4000,Arizona,803,        Water transportation,(D),(D),(D),(D)
4000,Arizona,804,        Truck transportation,25253,25039,25926,28297
4000,Arizona,805,        Transit and ground passenger transportation,7778,7923,8071,8578
4000,Arizona,806,        Pipeline transportation,288,292,307,277
4000,Arizona,807,        Scenic and sightseeing transportation,725,756,703,788
4000,Arizona,808,        Support activities for transportation,8386,8206,8848,9607
4000,Arizona,809,        Couriers and messengers,(D),(D),(D),14600
4000,Arizona,811,        Warehousing and storage,7664,8246,8322,8207
4000,Arizona,900,      Information,58899,57885,56422,54141
4000,Arizona,901,        Publishing industries (except Internet),14220,14392,14503,15030
4000,Arizona,902,        Motion picture and sound recording industries,4843,5059,5101,5278
4000,Arizona,903,        Broadcasting (except Internet),5174,5104,5088,5368
4000,Arizona,904,        Internet publishing and broadcasting 3/,294,323,368,519
4000,Arizona,905,        Telecommunications,23026,22463,20812,18110
4000,Arizona,906,"        Data processing, hosting, and related services",10549,9692,9752,8966
4000,Arizona,907,        Other information services 3/,793,852,798,870
4000,Arizona,1000,      Finance and insurance,154114,158669,163133,171999
4000,Arizona,1001,        Monetary Authorities-central bank,(D),(D),(D),102
4000,Arizona,1002,        Credit intermediation and related activities,68252,72819,75968,80746
4000,Arizona,1003,"        Securities, commodity contracts, and other financial investments and related activities",34095,32970,33837,35111
4000,Arizona,1004,        Insurance carriers and related activities,46685,47884,47904,49964
4000,Arizona,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),6076
4000,Arizona,1100,      Real estate and rental and leasing,129146,139210,157771,182648
4000,Arizona,1101,        Real estate,110436,120225,137935,161308
4000,Arizona,1102,        Rental and leasing services,16767,17212,18268,19650
4000,Arizona,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),1943,1773,1568,1690
4000,Arizona,1200,"      Professional, scientific, and technical services",165643,170788,183369,192877
4000,Arizona,1300,      Management of companies and enterprises,23162,22524,24306,25520
4000,Arizona,1400,      Administrative and support and waste management and remediation services,231718,237578,249128,269809
4000,Arizona,1401,        Administrative and support services,227596,233382,244723,264895
4000,Arizona,1402,        Waste management and remediation services,4122,4196,4405,4914
4000,Arizona,1500,      Educational services,37094,40937,44818,50221
4000,Arizona,1600,      Health care and social assistance,237793,253375,264024,276785
4000,Arizona,1601,        Ambulatory health care services,100116,109732,117053,125978
4000,Arizona,1602,        Hospitals,57784,59714,63006,65681
4000,Arizona,1603,        Nursing and residential care facilities,35287,36842,36256,37903
4000,Arizona,1604,        Social assistance,44606,47087,47709,47223
4000,Arizona,1700,"      Arts, entertainment, and recreation",55654,56206,58542,61156
4000,Arizona,1701,"        Performing arts, spectator sports, and related industries",28195,28567,29480,30404
4000,Arizona,1702,"        Museums, historical sites, and similar institutions",1789,1744,1851,1917
4000,Arizona,1703,"        Amusement, gambling, and recreation industries",25670,25895,27211,28835
4000,Arizona,1800,      Accommodation and food services,213969,217589,226010,238181
4000,Arizona,1801,        Accommodation,45524,46194,47178,49566
4000,Arizona,1802,        Food services and drinking places,168445,171395,178832,188615
4000,Arizona,1900,      Other services (except government and government enterprises),146813,148873,154020,158758
4000,Arizona,1901,        Repair and maintenance,44155,43851,43952,45839
4000,Arizona,1902,        Personal and laundry services,44942,45828,49309,51974
4000,Arizona,1903,"        Religious, grantmaking, civic, professional, and similar organizations",36830,37684,38407,38196
4000,Arizona,1904,        Private households,20886,21510,22352,22749
4000,Arizona,2000,    Government and government enterprises,411541,420440,425528,432205
4000,Arizona,2001,      Federal civilian,48933,50591,51077,51831
4000,Arizona,2002,      Military,33316,34750,34527,34147
4000,Arizona,2010,      State and local,329292,335099,339924,346227
4000,Arizona,2011,        State government,82400,83552,83844,84663
4000,Arizona,2012,        Local government,246892,251547,256080,261564
5000,Arkansas,,Employment by place of work,,,,
5000,Arkansas,10,Total employment (number of jobs),1478929,1482035,1505095,1537680
5000,Arkansas,,By type,,,,
5000,Arkansas,20,  Wage and salary employment,1203333,1202294,1215751,1232788
5000,Arkansas,40,  Proprietors employment,275596,279741,289344,304892
5000,Arkansas,50,    Farm proprietors employment,45977,44406,43420,42861
5000,Arkansas,60,    Nonfarm proprietors employment 2/,229619,235335,245924,262031
5000,Arkansas,,By industry,,,,
5000,Arkansas,70,  Farm employment,58975,57569,55141,53809
5000,Arkansas,80,  Nonfarm employment,1419954,1424466,1449954,1483871
5000,Arkansas,90,    Private nonfarm employment,1208973,1209912,1232306,1260955
5000,Arkansas,100,"      Forestry, fishing, and related activities",15938,14380,14971,14899
5000,Arkansas,101,        Forestry and logging,(D),5716,(D),5949
5000,Arkansas,102,"        Fishing, hunting and trapping",(D),703,(D),890
5000,Arkansas,103,        Support activities for agriculture and forestry,8929,7961,8325,8060
5000,Arkansas,200,"      Mining, quarrying, and oil and gas extraction",6416,7172,7046,7404
5000,Arkansas,201,        Oil and gas extraction,2853,3510,3121,3301
5000,Arkansas,202,        Mining (except oil and gas),2216,2166,2267,2157
5000,Arkansas,203,        Support activities for mining,1347,1496,1658,1946
5000,Arkansas,300,      Utilities,6926,6855,6685,6788
5000,Arkansas,400,      Construction,90786,89392,92584,99535
5000,Arkansas,401,        Construction of buildings,19963,18833,19633,21653
5000,Arkansas,402,        Heavy and civil engineering construction,15872,12884,12527,13099
5000,Arkansas,403,        Specialty trade contractors,54951,57675,60424,64783
5000,Arkansas,500,      Manufacturing,218261,210090,207945,205415
5000,Arkansas,510,        Durable goods manufacturing,117943,112464,110904,109963
5000,Arkansas,511,          Wood product manufacturing,15299,14726,14726,14475
5000,Arkansas,512,          Nonmetallic mineral product manufacturing,4981,4756,4591,4717
5000,Arkansas,513,          Primary metal manufacturing,8443,8090,8167,8050
5000,Arkansas,514,          Fabricated metal product manufacturing,18991,18202,18363,18620
5000,Arkansas,515,          Machinery manufacturing,15886,15191,14580,14670
5000,Arkansas,516,          Computer and electronic product manufacturing,6334,6245,6251,5918
5000,Arkansas,517,"          Electrical equipment, appliance, and component manufacturing",13710,13163,13029,13118
5000,Arkansas,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",10113,(D),(D),(D)
5000,Arkansas,519,          Other transportation equipment manufacturing,6226,(D),(D),(D)
5000,Arkansas,521,          Furniture and related product manufacturing,9725,8877,8195,7275
5000,Arkansas,522,          Miscellaneous manufacturing,8235,7524,6921,6443
5000,Arkansas,530,        Nondurable goods manufacturing,100318,97626,97041,95452
5000,Arkansas,531,          Food manufacturing,53291,52483,52143,51559
5000,Arkansas,532,          Beverage and tobacco product manufacturing,1262,1331,1295,1273
5000,Arkansas,533,          Textile mills,421,386,378,415
5000,Arkansas,534,          Textile product mills,1691,1593,1619,1413
5000,Arkansas,535,          Apparel manufacturing,2936,2320,2247,2099
5000,Arkansas,536,          Leather and allied product manufacturing,1988,2256,2596,2424
5000,Arkansas,537,          Paper manufacturing,13147,12593,12266,12001
5000,Arkansas,538,          Printing and related support activities,4995,4881,5123,4977
5000,Arkansas,539,          Petroleum and coal products manufacturing,958,922,965,909
5000,Arkansas,541,          Chemical manufacturing,5677,5514,5283,5214
5000,Arkansas,542,          Plastics and rubber products manufacturing,13952,13347,13126,13168
5000,Arkansas,600,      Wholesale trade,48632,48264,49887,51938
5000,Arkansas,700,      Retail trade,162103,160873,162790,164718
5000,Arkansas,701,        Motor vehicle and parts dealers,21425,20780,21369,21432
5000,Arkansas,702,        Furniture and home furnishings stores,5080,5039,5036,5053
5000,Arkansas,703,        Electronics and appliance stores,3636,3611,3592,3433
5000,Arkansas,704,        Building material and garden equipment and supplies dealers,9772,9825,10822,11553
5000,Arkansas,705,        Food and beverage stores,22207,21550,21054,20513
5000,Arkansas,706,        Health and personal care stores,7383,7722,7953,8415
5000,Arkansas,707,        Gasoline stations,14632,14034,13952,13654
5000,Arkansas,708,        Clothing and clothing accessories stores,9607,9582,9614,9719
5000,Arkansas,709,"        Sporting goods, hobby, musical instrument, and book stores",5909,6136,6118,5982
5000,Arkansas,711,        General merchandise stores,35019,34980,36067,37250
5000,Arkansas,712,        Miscellaneous store retailers,15746,15563,15421,14688
5000,Arkansas,713,        Nonstore retailers,11687,12051,11792,13026
5000,Arkansas,800,      Transportation and warehousing,73068,72234,71609,73520
5000,Arkansas,801,        Air transportation,1984,1910,1317,1258
5000,Arkansas,802,        Rail transportation,3511,(D),(D),(D)
5000,Arkansas,803,        Water transportation,(D),(D),131,137
5000,Arkansas,804,        Truck transportation,45047,43664,43534,45429
5000,Arkansas,805,        Transit and ground passenger transportation,(D),1547,1571,1594
5000,Arkansas,806,        Pipeline transportation,1062,1048,996,957
5000,Arkansas,807,        Scenic and sightseeing transportation,85,80,69,66
5000,Arkansas,808,        Support activities for transportation,4977,5204,5423,5403
5000,Arkansas,809,        Couriers and messengers,(D),4890,(D),(D)
5000,Arkansas,811,        Warehousing and storage,10078,10451,10332,10235
